a values/b values,0.9,0.95,1.0,1.05,1.1
2.5,0.007813995123572351,0.005816613557895532,0.004331368637010676,0.0032264969191262757,0.002404263311998843
2.75,0.013895466638393259,0.010343564126158866,0.00770238366448444,0.005737613037836276,0.004275451944039528
3.0,0.024710022215937495,0.018393747111965553,0.013696990278772827,0.010203079127955124,0.007602948160696378
3.25,0.04394132372820601,0.03270922176267125,0.024357075792245005,0.018143925532240483,0.01352016616975967
3.5,0.07813995123572348,0.05816613557895532,0.04331368637010677,0.03226496919126276,0.024042633119988426
3.75,0.13895466638393256,0.10343564126158865,0.07702383664484441,0.057376130378362755,0.04275451944039528
4.0,0.247100222159375,0.18393747111965553,0.13696990278772825,0.10203079127955123,0.07602948160696377
4.25,0.4394132372820601,0.3270922176267125,0.24357075792245,0.18143925532240485,0.13520166169759668
4.5,0.7813995123572349,0.5816613557895531,0.43313686370106763,0.3226496919126276,0.2404263311998842
4.75,1.389546663839326,1.0343564126158866,0.7702383664484439,0.5737613037836276,0.4275451944039528
5.0,2.4710022215937495,1.8393747111965557,1.3696990278772827,1.0203079127955124,0.7602948160696379
5.25,4.3941323728206,3.2709221762671246,2.4357075792245,1.8143925532240486,1.3520166169759669
5.5,7.813995123572349,5.816613557895533,4.331368637010678,3.2264969191262765,2.4042633119988426
5.75,13.895466638393255,10.343564126158867,7.70238366448444,5.737613037836276,4.275451944039528
6.0,24.710022215937496,18.393747111965553,13.696990278772827,10.203079127955125,7.6029481606963785
6.25,43.94132372820601,32.70922176267124,24.357075792245002,18.143925532240484,13.52016616975967
